,exp,degree,pay
0,7,PhD,52187
1,7,Master's,91660
2,5,High_school,75618
3,8,Bachelor's,86975
4,6,High_school,53096
5,9,PhD,74790
6,7,PhD,69301
7,5,High_school,52085
8,10,PhD,70757
9,6,Master's,56523
10,5,PhD,62291
11,6,Master's,63113
12,9,Master's,63440
13,7,High_school,57611
14,5,PhD,56144
15,9,High_school,81233
16,7,PhD,57964
17,7,PhD,94264
18,10,Bachelor's,88978
19,6,High_school,85192
20,5,High_school,66201
21,9,Bachelor's,52268
22,10,Master's,90698
23,7,PhD,63708
24,8,High_school,78354
